Id,Probability
97652,1
97653,0
97654,1
97655,0
97656,0
97657,1
97658,0
97659,0
97660,0
97661,0
97662,0
97663,0
97664,0
97665,1
97666,1
97667,1
97668,0
97669,0
97670,0
97671,0
97672,0
97673,0
97674,1
97675,0
97676,1
97677,0
97678,0
97679,0
97680,1
97681,0
97682,0
97683,0
97684,1
97685,0
97686,0
97687,0
97688,0
97689,0
97690,0
97691,1
97692,0
97693,1
97694,0
97695,0
97696,0
97697,1
97698,0
97699,0
97700,1
97701,0
97702,1
97703,0
97704,0
97705,0
97706,1
97707,0
97708,0
97709,0
97710,0
97711,0
97712,1
97713,0
97714,0
97715,1
97716,0
97717,0
97718,1
97719,0
97720,0
97721,0
97722,0
97723,0
97724,0
97725,0
97726,1
97727,0
97728,0
97729,0
97730,0
97731,0
97732,0
97733,0
97734,1
97735,0
97736,1
97737,0
97738,1
97739,0
97740,0
97741,1
97742,0
97743,0
97744,0
97745,0
97746,0
97747,1
97748,0
97749,0
97750,0
97751,0
97752,0
97753,0
97754,0
97755,0
97756,0
97757,0
97758,1
97759,0
97760,1
97761,0
97762,0
97763,0
97764,1
97765,0
97766,0
97767,1
97768,0
97769,0
97770,0
97771,1
97772,0
97773,0
97774,0
97775,0
97776,0
97777,0
97778,0
97779,0
97780,1
97781,1
97782,0
97783,1
97784,0
97785,0
97786,0
97787,1
97788,0
97789,0
97790,0
97791,0
97792,0
97793,0
97794,0
97795,0
97796,0
97797,0
97798,0
97799,0
97800,0
97801,0
97802,0
97803,0
97804,0
97805,0
97806,1
97807,1
97808,0
97809,1
97810,0
97811,0
97812,0
97813,0
97814,0
97815,1
97816,0
97817,0
97818,0
97819,0
97820,0
97821,0
97822,1
97823,0
97824,0
97825,0
97826,0
97827,0
97828,1
97829,0
97830,0
97831,0
97832,1
97833,0
97834,0
97835,1
97836,0
97837,0
97838,0
97839,0
97840,0
97841,0
97842,1
97843,1
97844,0
97845,1
97846,0
97847,1
97848,1
97849,1
97850,1
97851,0
97852,0
97853,0
97854,1
97855,0
97856,0
97857,0
97858,0
97859,1
97860,0
97861,0
97862,0
97863,1
97864,0
97865,0
97866,1
97867,0
97868,0
97869,0
97870,0
97871,0
97872,0
97873,0
97874,0
97875,0
97876,0
97877,0
97878,0
97879,0
97880,0
97881,0
97882,0
97883,1
97884,1
97885,0
97886,1
97887,0
97888,0
97889,0
97890,1
97891,0
97892,0
97893,0
97894,0
97895,1
97896,0
97897,0
97898,1
97899,0
97900,0
97901,0
97902,0
97903,0
97904,0
97905,0
97906,0
97907,0
97908,1
97909,0
97910,0
97911,0
97912,1
97913,1
97914,0
97915,0
97916,0
97917,0
97918,0
97919,0
97920,0
97921,0
97922,0
97923,0
97924,1
97925,0
97926,0
97927,1
97928,0
97929,0
97930,0
97931,1
97932,0
97933,0
97934,0
97935,0
97936,0
97937,0
97938,0
97939,0
97940,0
97941,1
97942,1
97943,0
97944,0
97945,0
97946,1
97947,1
97948,0
97949,0
97950,0
97951,0
97952,0
97953,0
97954,1
97955,0
97956,0
97957,0
97958,0
97959,0
97960,0
97961,1
97962,0
97963,0
97964,1
97965,0
97966,1
97967,0
97968,1
97969,0
97970,0
97971,1
97972,1
97973,0
97974,0
97975,0
97976,0
97977,0
97978,0
97979,0
97980,0
97981,1
97982,0
97983,0
97984,0
97985,0
97986,0
97987,1
97988,1
97989,0
97990,0
97991,0
97992,0
97993,0
97994,0
97995,1
97996,0
97997,0
97998,0
97999,0
98000,0
98001,0
98002,0
98003,1
98004,0
98005,0
98006,1
98007,0
98008,0
98009,0
98010,1
98011,1
98012,1
98013,0
98014,1
98015,0
98016,0
98017,0
98018,0
98019,0
98020,0
98021,0
98022,0
98023,0
98024,1
98025,0
98026,1
98027,0
98028,0
98029,0
98030,1
98031,0
98032,0
98033,0
98034,1
98035,0
98036,0
98037,0
98038,1
98039,0
98040,0
98041,0
98042,1
98043,0
98044,0
98045,0
98046,0
98047,0
98048,0
98049,0
98050,0
98051,0
98052,1
98053,0
98054,1
98055,0
98056,0
98057,0
98058,0
98059,1
98060,0
98061,0
98062,0
98063,0
98064,0
98065,0
98066,1
98067,0
98068,0
98069,0
98070,1
98071,0
98072,1
98073,0
98074,1
98075,0
98076,0
98077,0
98078,0
98079,0
98080,0
98081,0
98082,0
98083,0
98084,0
98085,0
98086,0
98087,0
98088,0
98089,0
98090,0
98091,0
98092,0
98093,0
98094,0
98095,0
98096,0
98097,0
98098,1
98099,0
98100,0
98101,0
98102,0
98103,0
98104,0
98105,0
98106,0
98107,0
98108,0
98109,0
98110,1
98111,1
98112,1
98113,1
98114,0
98115,0
98116,0
98117,0
98118,0
98119,0
98120,1
98121,0
98122,1
98123,0
98124,0
98125,0
98126,0
98127,0
98128,0
98129,0
98130,0
98131,0
98132,0
98133,0
98134,0
98135,0
98136,0
98137,0
98138,0
98139,1
98140,0
98141,0
98142,1
98143,0
98144,0
98145,0
98146,0
98147,1
98148,1
98149,1
98150,0
98151,0
98152,0
98153,0
98154,1
98155,0
98156,1
98157,0
98158,0
98159,0
98160,1
98161,1
98162,0
98163,1
98164,1
98165,0
98166,0
98167,0
98168,0
98169,0
98170,0
98171,0
98172,1
98173,1
98174,0
98175,0
98176,0
98177,1
98178,0
98179,1
98180,0
98181,0
98182,0
98183,1
98184,0
98185,0
98186,1
98187,1
98188,0
98189,0
98190,0
98191,0
98192,0
98193,1
98194,0
98195,0
98196,0
98197,0
98198,0
98199,0
98200,0
98201,0
98202,0
98203,0
98204,0
98205,0
98206,0
98207,0
98208,0
98209,0
98210,0
98211,1
98212,1
98213,0
98214,1
98215,0
98216,1
98217,0
98218,1
98219,0
98220,0
98221,0
98222,0
98223,0
98224,1
98225,0
98226,0
98227,0
98228,0
98229,0
98230,0
98231,0
98232,1
98233,0
98234,0
98235,0
98236,0
98237,0
98238,0
98239,0
98240,0
98241,0
98242,0
98243,0
98244,0
98245,0
98246,0
98247,0
98248,0
98249,0
98250,0
98251,0
98252,0
98253,1
98254,0
98255,0
98256,0
98257,0
98258,1
98259,0
98260,1
98261,0
98262,0
98263,1
98264,0
98265,1
98266,0
98267,1
98268,0
98269,0
98270,1
98271,1
98272,0
98273,0
98274,0
98275,0
98276,0
98277,0
98278,1
98279,0
98280,1
98281,1
98282,1
98283,0
98284,0
98285,1
98286,0
98287,0
98288,0
98289,1
98290,0
98291,0
98292,0
98293,1
98294,0
98295,0
98296,0
98297,0
98298,0
98299,0
98300,0
98301,1
98302,0
98303,0
98304,0
98305,0
98306,0
98307,1
98308,0
98309,0
98310,0
98311,0
98312,0
98313,1
98314,1
98315,0
98316,0
98317,0
98318,0
98319,1
98320,0
98321,0
98322,0
98323,1
98324,0
98325,1
98326,1
98327,1
98328,0
98329,0
98330,0
98331,0
98332,0
98333,0
98334,1
98335,0
98336,1
98337,0
98338,0
98339,1
98340,1
98341,0
98342,1
98343,0
98344,0
98345,0
98346,0
98347,0
98348,0
98349,0
98350,0
98351,1
98352,1
98353,1
98354,0
98355,0
98356,0
98357,0
98358,1
98359,0
98360,0
98361,1
98362,0
98363,0
98364,1
98365,0
98366,0
98367,0
98368,0
98369,0
98370,0
98371,1
98372,0
98373,1
98374,1
98375,0
98376,0
98377,1
98378,0
98379,1
98380,0
98381,1
98382,0
98383,0
98384,0
98385,0
98386,1
98387,0
98388,0
98389,0
98390,0
98391,0
98392,1
98393,1
98394,0
98395,0
98396,1
98397,0
98398,0
98399,0
98400,0
98401,0
98402,0
98403,0
98404,0
98405,0
98406,0
98407,0
98408,0
98409,1
98410,0
98411,1
98412,0
98413,0
98414,0
98415,0
98416,0
98417,0
98418,0
98419,0
98420,0
98421,0
98422,0
98423,0
98424,1
98425,0
98426,1
98427,1
98428,1
98429,0
98430,0
98431,0
98432,1
98433,0
98434,0
98435,0
98436,1
98437,0
98438,0
98439,0
98440,1
98441,0
98442,0
98443,0
98444,0
98445,1
98446,0
98447,1
98448,0
98449,1
98450,0
98451,1
98452,0
98453,1
98454,0
98455,0
98456,0
98457,1
98458,0
98459,0
98460,1
98461,0
98462,0
98463,0
98464,1
98465,1
98466,0
98467,0
98468,0
98469,0
98470,0
98471,0
98472,0
98473,0
98474,0
98475,0
98476,0
98477,1
98478,0
98479,0
98480,1
98481,1
98482,1
98483,1
98484,0
98485,0
98486,0
98487,1
98488,0
98489,0
98490,0
98491,0
98492,1
98493,1
98494,0
98495,0
98496,0
98497,1
98498,0
98499,0
98500,0
98501,0
98502,0
98503,0
98504,0
98505,0
98506,0
98507,1
98508,0
98509,1
98510,1
98511,1
98512,1
98513,0
98514,0
98515,0
98516,0
98517,0
98518,1
98519,0
98520,0
98521,0
98522,0
98523,0
98524,0
98525,0
98526,1
98527,0
98528,1
98529,1
98530,0
98531,1
98532,0
98533,0
98534,0
98535,0
98536,1
98537,0
98538,0
98539,0
98540,0
98541,0
98542,0
98543,0
98544,0
98545,1
98546,0
98547,0
98548,0
98549,0
98550,0
98551,0
98552,0
98553,0
98554,0
98555,1
98556,0
98557,0
98558,0
98559,0
98560,0
98561,0
98562,0
98563,1
98564,0
98565,0
98566,0
98567,0
98568,1
98569,1
98570,0
98571,1
98572,0
98573,1
98574,0
98575,1
98576,0
98577,0
98578,1
98579,0
98580,0
98581,0
98582,1
98583,1
98584,0
98585,0
98586,0
98587,0
98588,1
98589,0
98590,1
98591,1
98592,0
98593,1
98594,0
98595,0
98596,1
98597,0
98598,0
98599,0
98600,0
98601,1
98602,0
98603,1
98604,1
98605,0
98606,0
98607,0
98608,1
98609,0
98610,1
98611,0
98612,0
98613,0
98614,0
98615,0
98616,0
98617,1
98618,0
98619,0
98620,0
98621,0
98622,0
98623,0
98624,0
98625,0
98626,0
98627,0
98628,1
98629,0
98630,0
98631,0
98632,0
98633,0
98634,1
98635,0
98636,0
98637,1
98638,1
98639,0
98640,0
98641,0
98642,1
98643,0
98644,1
98645,1
98646,0
98647,1
98648,0
98649,1
98650,0
98651,0
98652,0
98653,0
98654,0
98655,0
98656,1
98657,0
98658,1
98659,1
98660,0
98661,0
98662,0
98663,0
98664,0
98665,1
98666,0
98667,1
98668,0
98669,0
98670,1
98671,0
98672,1
98673,0
98674,0
98675,0
98676,0
98677,0
98678,1
98679,0
98680,1
98681,0
98682,0
98683,0
98684,0
98685,0
98686,0
98687,0
98688,0
98689,0
98690,0
98691,0
98692,1
98693,0
98694,0
98695,0
98696,0
98697,1
98698,0
98699,0
98700,0
98701,0
98702,0
98703,1
98704,0
98705,1
98706,0
98707,0
98708,0
98709,0
98710,1
98711,0
98712,0
98713,0
98714,0
98715,0
98716,0
98717,0
98718,0
98719,1
98720,1
98721,0
98722,0
98723,0
98724,0
98725,0
98726,0
98727,0
98728,1
98729,0
98730,1
98731,0
98732,0
98733,0
98734,0
98735,1
98736,1
98737,1
98738,0
98739,1
98740,0
98741,0
98742,0
98743,0
98744,0
98745,0
98746,0
98747,0
98748,0
98749,0
98750,0
98751,0
98752,0
98753,0
98754,0
98755,0
98756,0
98757,0
98758,0
98759,0
98760,0
98761,0
98762,1
98763,0
98764,0
98765,0
98766,0
98767,0
98768,1
98769,0
98770,0
98771,1
98772,0
98773,0
98774,0
98775,0
98776,0
98777,0
98778,0
98779,0
98780,0
98781,1
98782,0
98783,1
98784,1
98785,0
98786,1
98787,0
98788,0
98789,1
98790,0
98791,1
98792,0
98793,0
98794,1
98795,1
98796,0
98797,0
98798,0
98799,0
98800,0
98801,0
98802,1
98803,0
98804,0
98805,0
98806,0
98807,1
98808,0
98809,1
98810,0
98811,0
98812,1
98813,0
98814,1
98815,0
98816,0
98817,0
98818,0
98819,0
98820,1
98821,0
98822,0
98823,1
98824,0
98825,1
98826,0
98827,0
98828,1
98829,1
98830,0
98831,0
98832,0
98833,0
98834,0
98835,1
98836,0
98837,1
98838,1
98839,0
98840,0
98841,1
98842,0
98843,0
98844,0
98845,0
98846,0
98847,0
98848,0
98849,0
98850,0
98851,0
98852,0
98853,0
98854,0
98855,1
98856,0
98857,1
98858,0
98859,0
98860,1
98861,0
98862,0
98863,0
98864,0
98865,0
98866,0
98867,0
98868,0
98869,0
98870,1
98871,0
98872,0
98873,0
98874,1
98875,0
98876,0
98877,0
98878,1
98879,0
98880,0
98881,1
98882,0
98883,0
98884,1
98885,0
98886,1
98887,1
98888,1
98889,0
98890,0
98891,0
98892,0
98893,0
98894,0
98895,0
98896,0
98897,0
98898,1
98899,0
98900,0
98901,1
98902,0
98903,1
98904,0
98905,0
98906,0
98907,0
98908,0
98909,0
98910,0
98911,1
98912,0
98913,0
98914,1
98915,0
98916,1
98917,1
98918,0
98919,0
98920,1
98921,0
98922,1
98923,0
98924,0
98925,0
98926,0
98927,1
98928,0
98929,0
98930,0
98931,1
98932,0
98933,0
98934,0
98935,0
98936,1
98937,1
98938,1
98939,0
98940,0
98941,1
98942,0
98943,0
98944,0
98945,1
98946,0
98947,0
98948,0
98949,1
98950,0
98951,0
98952,0
98953,0
98954,0
98955,0
98956,0
98957,0
98958,1
98959,0
98960,0
98961,0
98962,0
98963,1
98964,0
98965,0
98966,0
98967,0
98968,0
98969,0
98970,0
98971,0
98972,0
98973,0
98974,0
98975,0
98976,1
98977,0
98978,0
98979,0
98980,0
98981,0
98982,0
98983,0
98984,0
98985,0
98986,0
98987,0
98988,0
98989,1
98990,1
98991,0
98992,0
98993,0
98994,1
98995,1
98996,0
98997,1
98998,1
98999,1
99000,1
99001,0
99002,0
99003,1
99004,0
99005,0
99006,0
99007,0
99008,0
99009,0
99010,0
99011,0
99012,0
99013,0
99014,1
99015,0
99016,0
99017,1
99018,0
99019,0
99020,0
99021,1
99022,0
99023,1
99024,0
99025,1
99026,0
99027,0
99028,0
99029,0
99030,0
99031,0
99032,0
99033,0
99034,0
99035,0
99036,0
99037,1
99038,1
99039,0
99040,0
99041,1
99042,1
99043,0
99044,1
99045,0
99046,1
99047,1
99048,0
99049,0
99050,0
99051,1
99052,0
99053,1
99054,1
99055,0
99056,0
99057,0
99058,1
99059,0
99060,0
99061,0
99062,0
99063,0
99064,0
99065,0
99066,0
99067,0
99068,0
99069,0
99070,0
99071,1
99072,0
99073,1
99074,0
99075,1
99076,1
99077,0
99078,1
99079,0
99080,0
99081,1
99082,0
99083,1
99084,1
99085,0
99086,0
99087,0
99088,1
99089,1
99090,0
99091,0
99092,0
99093,0
99094,0
99095,0
99096,1
99097,0
99098,0
99099,0
99100,0
99101,0
99102,0
99103,0
99104,0
99105,0
99106,1
99107,0
99108,0
99109,0
99110,1
99111,0
99112,0
99113,1
99114,1
99115,0
99116,1
99117,0
99118,0
99119,0
99120,0
99121,0
99122,0
99123,1
99124,0
99125,0
99126,0
99127,0
99128,1
99129,0
99130,0
99131,0
99132,0
99133,0
99134,0
99135,0
99136,0
99137,0
99138,0
99139,0
99140,1
99141,0
99142,0
99143,0
99144,0
99145,0
99146,0
99147,0
99148,0
99149,0
99150,0
99151,1
99152,1
99153,0
99154,1
99155,0
99156,1
99157,0
99158,1
99159,0
99160,0
99161,1
99162,1
99163,1
99164,1
99165,0
99166,0
99167,1
99168,1
99169,0
99170,0
99171,0
99172,0
99173,0
99174,0
99175,0
99176,0
99177,1
99178,0
99179,1
99180,1
99181,0
99182,0
99183,0
99184,0
99185,1
99186,0
99187,1
99188,0
99189,1
99190,0
99191,0
99192,0
99193,0
99194,1
99195,0
99196,0
99197,0
99198,0
99199,0
99200,0
99201,0
99202,0
99203,0
99204,0
99205,1
99206,1
99207,0
99208,0
99209,0
99210,0
99211,0
99212,0
99213,0
99214,0
99215,1
99216,0
99217,0
99218,0
99219,0
99220,0
99221,0
99222,0
99223,0
99224,1
99225,0
99226,1
99227,0
99228,0
99229,1
99230,0
99231,0
99232,0
99233,0
99234,0
99235,0
99236,1
99237,0
99238,0
99239,1
99240,0
99241,0
99242,0
99243,1
99244,0
99245,0
99246,0
99247,0
99248,1
99249,0
99250,0
99251,0
99252,0
99253,1
99254,0
99255,0
99256,1
99257,1
99258,0
99259,1
99260,0
99261,0
99262,0
99263,0
99264,0
99265,1
99266,1
99267,1
99268,0
99269,0
99270,0
99271,0
99272,0
99273,0
99274,0
99275,0
99276,1
99277,1
99278,0
99279,0
99280,0
99281,0
99282,0
99283,0
99284,0
99285,0
99286,1
99287,0
99288,0
99289,0
99290,0
99291,0
99292,1
99293,0
99294,0
99295,0
99296,1
99297,1
99298,1
99299,0
99300,0
99301,0
99302,1
99303,0
99304,0
99305,0
99306,0
99307,1
99308,0
99309,0
99310,0
99311,0
99312,0
99313,0
99314,1
99315,0
99316,0
99317,1
99318,1
99319,0
99320,0
99321,1
99322,0
99323,0
99324,1
99325,0
99326,0
99327,0
99328,1
99329,1
99330,0
99331,1
99332,0
99333,0
99334,1
99335,1
99336,0
99337,0
99338,1
99339,0
99340,0
99341,0
99342,0
99343,0
99344,1
99345,1
99346,0
99347,0
99348,0
99349,1
99350,0
99351,1
99352,0
99353,0
99354,0
99355,0
99356,1
99357,1
99358,1
99359,0
99360,1
99361,0
99362,1
99363,0
99364,1
99365,0
99366,0
99367,1
99368,1
99369,0
99370,0
99371,1
99372,0
99373,0
99374,1
99375,1
99376,0
99377,0
99378,0
99379,0
99380,0
99381,0
99382,0
99383,0
99384,0
99385,0
99386,0
99387,1
99388,1
99389,0
99390,0
99391,0
99392,1
99393,0
99394,0
99395,0
99396,1
99397,0
99398,0
99399,0
99400,1
99401,0
99402,0
99403,1
99404,0
99405,0
99406,1
99407,0
99408,0
99409,1
99410,0
99411,0
99412,0
99413,0
99414,0
99415,0
99416,1
99417,0
99418,1
99419,1
99420,0
99421,0
99422,0
99423,1
99424,0
99425,1
99426,0
99427,0
99428,0
99429,0
99430,1
99431,0
99432,0
99433,1
99434,0
99435,0
99436,1
99437,0
99438,0
99439,1
99440,1
99441,0
99442,0
99443,0
99444,0
99445,0
99446,0
99447,0
99448,0
99449,0
99450,0
99451,0
99452,0
99453,0
99454,0
99455,0
99456,0
99457,1
99458,0
99459,1
99460,1
99461,0
99462,0
99463,1
99464,0
99465,0
99466,0
99467,0
99468,0
99469,0
99470,1
99471,0
99472,0
99473,0
99474,0
99475,0
99476,0
99477,0
99478,0
99479,0
99480,0
99481,1
99482,0
99483,0
99484,0
99485,1
99486,0
99487,0
99488,0
99489,1
99490,1
99491,0
99492,0
99493,0
99494,0
99495,0
99496,1
99497,0
99498,0
99499,1
99500,0
99501,0
99502,0
99503,0
99504,1
99505,0
99506,0
99507,0
99508,0
99509,0
99510,0
99511,1
99512,0
99513,0
99514,1
99515,0
99516,0
99517,1
99518,0
99519,1
99520,0
99521,0
99522,0
99523,1
99524,0
99525,0
99526,0
99527,0
99528,0
99529,0
99530,1
99531,0
99532,1
99533,0
99534,1
99535,0
99536,0
99537,1
99538,0
99539,0
99540,0
99541,0
99542,0
99543,0
99544,1
99545,0
99546,0
99547,0
99548,0
99549,1
99550,0
99551,0
99552,0
99553,0
99554,0
99555,1
99556,0
99557,0
99558,0
99559,0
99560,1
99561,0
99562,0
99563,0
99564,0
99565,1
99566,0
99567,0
99568,1
99569,1
99570,0
99571,0
99572,0
99573,0
99574,0
99575,0
99576,0
99577,1
99578,0
99579,1
99580,0
99581,0
99582,1
99583,0
99584,1
99585,0
99586,0
99587,0
99588,1
99589,0
99590,0
99591,0
99592,0
99593,0
99594,0
99595,0
99596,1
99597,1
99598,0
99599,0
99600,0
99601,0
99602,1
99603,1
99604,0
99605,0
99606,1
99607,0
99608,1
99609,1
99610,1
99611,0
99612,1
99613,1
99614,0
99615,0
99616,0
99617,1
99618,0
99619,0
99620,1
99621,0
99622,0
99623,0
99624,1
99625,0
99626,0
99627,0
99628,1
99629,1
99630,0
99631,0
99632,0
99633,0
99634,0
99635,0
99636,0
99637,0
99638,0
99639,0
99640,0
99641,0
99642,0
99643,0
99644,1
99645,0
99646,1
99647,0
99648,0
99649,0
99650,0
99651,0
99652,0
99653,0
99654,0
99655,0
99656,0
99657,0
99658,0
99659,1
99660,1
99661,0
99662,0
99663,0
99664,1
99665,0
99666,0
99667,1
99668,0
99669,0
99670,0
99671,0
99672,1
99673,0
99674,0
99675,0
99676,1
99677,1
99678,1
99679,0
99680,0
99681,0
99682,0
99683,1
99684,0
99685,0
99686,0
99687,0
99688,0
99689,0
99690,0
99691,0
99692,0
99693,0
99694,0
99695,0
99696,0
99697,0
99698,0
99699,0
99700,0
99701,0
99702,0
99703,0
99704,0
99705,1
99706,0
99707,0
99708,0
99709,0
99710,1
99711,0
99712,1
99713,1
99714,0
99715,0
99716,0
99717,0
99718,0
99719,0
99720,0
99721,0
99722,0
99723,0
99724,0
99725,1
99726,0
99727,0
99728,1
99729,1
99730,1
99731,0
99732,0
99733,1
99734,0
99735,0
99736,1
99737,0
99738,1
99739,0
99740,0
99741,1
99742,1
99743,0
99744,1
99745,0
99746,1
99747,0
99748,0
99749,1
99750,0
99751,1
99752,0
99753,1
99754,1
99755,0
99756,1
99757,0
99758,1
99759,0
99760,0
99761,1
99762,0
99763,0
99764,0
99765,0
99766,0
99767,0
99768,0
99769,1
99770,1
99771,0
99772,0
99773,0
99774,0
99775,1
99776,0
99777,0
99778,0
99779,0
99780,0
99781,1
99782,1
99783,0
99784,0
99785,0
99786,0
99787,0
99788,0
99789,0
99790,0
99791,0
99792,1
99793,1
99794,0
99795,1
99796,0
99797,1
99798,1
99799,1
99800,1
99801,0
99802,0
99803,0
99804,1
99805,0
99806,0
99807,1
99808,0
99809,0
99810,1
99811,0
99812,0
99813,0
99814,1
99815,0
99816,0
99817,1
99818,1
99819,0
99820,0
99821,0
99822,0
99823,0
99824,0
99825,1
99826,0
99827,0
99828,0
99829,0
99830,1
99831,0
99832,0
99833,0
99834,0
99835,0
99836,1
99837,0
99838,1
99839,1
99840,0
99841,1
99842,0
99843,0
99844,1
99845,0
99846,0
99847,0
99848,0
99849,0
99850,0
99851,0
99852,0
99853,0
99854,0
99855,0
99856,0
99857,0
99858,0
99859,0
99860,0
99861,0
99862,0
99863,1
99864,0
99865,0
99866,0
99867,0
99868,1
99869,0
99870,0
99871,0
99872,1
99873,0
99874,0
99875,0
99876,1
99877,0
99878,1
99879,0
99880,0
99881,0
99882,0
99883,0
99884,0
99885,0
99886,0
99887,0
99888,0
99889,1
99890,1
99891,0
99892,1
99893,0
99894,1
99895,0
99896,1
99897,0
99898,0
99899,0
99900,1
99901,1
99902,0
99903,0
99904,0
99905,0
99906,0
99907,1
99908,0
99909,1
99910,0
99911,0
99912,0
99913,1
99914,0
99915,0
99916,0
99917,1
99918,0
99919,0
99920,0
99921,0
99922,0
99923,1
99924,0
99925,1
99926,0
99927,0
99928,0
99929,1
99930,0
99931,0
99932,0
99933,1
99934,1
99935,0
99936,0
99937,1
99938,0
99939,0
99940,0
99941,0
99942,0
99943,0
99944,0
99945,0
99946,1
99947,0
99948,0
99949,0
99950,0
99951,0
99952,0
99953,1
99954,0
99955,0
99956,0
99957,0
99958,0
99959,0
99960,0
99961,1
99962,0
99963,0
99964,0
99965,0
99966,0
99967,1
99968,0
99969,0
99970,0
99971,1
99972,0
99973,0
99974,1
99975,0
99976,1
99977,0
99978,1
99979,1
99980,0
99981,1
99982,0
99983,0
99984,0
99985,0
99986,0
99987,0
99988,0
99989,0
99990,1
99991,0
99992,0
99993,0
99994,0
99995,0
99996,0
99997,1
99998,1
99999,0
100000,0
100001,0
100002,0
100003,1
100004,0
100005,1
100006,1
100007,0
100008,1
100009,0
100010,0
100011,0
100012,0
100013,0
100014,0
100015,0
100016,0
100017,0
100018,1
100019,0
100020,0
100021,1
100022,0
100023,1
100024,0
100025,1
100026,0
100027,0
100028,0
100029,0
100030,0
100031,0
100032,1
100033,0
100034,0
100035,1
100036,1
100037,0
100038,1
100039,1
100040,0
100041,0
100042,1
100043,1
100044,0
100045,0
100046,0
100047,0
100048,0
100049,1
100050,0
100051,1
100052,0
100053,0
100054,0
100055,0
100056,0
100057,0
100058,1
100059,0
100060,1
100061,0
100062,1
100063,1
100064,0
100065,1
100066,0
100067,0
100068,0
100069,1
100070,0
100071,1
100072,0
100073,0
100074,0
100075,0
100076,0
100077,1
100078,0
100079,1
100080,0
100081,1
100082,0
100083,0
100084,0
100085,1
100086,0
100087,0
100088,0
100089,0
100090,0
100091,1
100092,0
100093,1
100094,1
100095,0
100096,0
100097,0
100098,0
100099,0
100100,0
100101,1
100102,0
100103,0
100104,0
100105,0
100106,0
100107,0
100108,1
100109,0
100110,0
100111,1
100112,0
100113,0
100114,0
100115,0
100116,0
100117,0
100118,0
100119,0
100120,0
100121,0
100122,1
100123,0
100124,1
100125,0
100126,0
100127,0
100128,0
100129,0
100130,1
100131,0
100132,0
100133,1
100134,0
100135,0
100136,0
100137,1
100138,0
100139,1
100140,1
100141,0
100142,0
100143,0
100144,0
100145,0
100146,0
100147,0
100148,1
100149,0
100150,0
100151,0
100152,0
100153,0
100154,0
100155,0
100156,0
100157,0
100158,1
100159,0
100160,0
100161,0
100162,1
100163,1
100164,1
100165,0
100166,0
100167,0
100168,1
100169,0
100170,0
100171,0
100172,0
100173,0
100174,0
100175,0
100176,0
100177,0
100178,0
100179,1
100180,0
100181,0
100182,0
100183,1
100184,0
100185,0
100186,1
100187,1
100188,0
100189,0
100190,0
100191,1
100192,1
100193,0
100194,1
100195,0
100196,0
100197,0
100198,1
100199,0
100200,1
100201,0
100202,0
100203,1
100204,1
100205,1
100206,0
100207,0
100208,0
100209,0
100210,0
100211,0
100212,1
100213,0
100214,0
100215,0
100216,0
100217,1
100218,1
100219,0
100220,1
100221,1
100222,1
100223,1
100224,0
100225,1
100226,0
100227,0
100228,0
100229,0
100230,0
100231,0
100232,1
100233,0
100234,0
100235,0
100236,0
100237,0
100238,0
100239,0
100240,0
100241,0
100242,0
100243,1
100244,0
100245,1
100246,0
100247,0
100248,0
100249,1
100250,0
100251,1
100252,0
100253,0
100254,0
100255,1
100256,0
100257,0
100258,1
100259,0
100260,0
100261,0
100262,0
100263,0
100264,0
100265,0
100266,0
100267,0
100268,0
100269,0
100270,1
100271,0
100272,0
100273,1
100274,0
100275,0
100276,0
100277,0
100278,0
100279,0
100280,0
100281,0
100282,1
100283,1
100284,0
100285,0
100286,1
100287,0
100288,0
100289,0
100290,0
100291,0
100292,0
100293,0
100294,0
100295,0
100296,0
100297,0
100298,0
100299,0
100300,0
100301,0
100302,1
100303,0
100304,0
100305,1
100306,0
100307,0
100308,0
100309,0
100310,1
100311,0
100312,0
100313,1
100314,0
100315,0
100316,0
100317,0
100318,1
100319,0
100320,0
100321,1
100322,0
100323,0
100324,0
100325,1
100326,0
100327,0
100328,0
100329,0
100330,1
100331,0
100332,1
100333,0
100334,1
100335,1
100336,0
100337,0
100338,1
100339,0
100340,0
100341,0
100342,1
100343,0
100344,0
100345,1
100346,0
100347,0
100348,1
100349,1
100350,0
100351,0
100352,0
100353,1
100354,0
100355,0
100356,1
100357,0
100358,1
100359,0
100360,0
100361,0
100362,0
100363,0
100364,1
100365,1
100366,0
100367,0
100368,0
100369,0
100370,0
100371,0
100372,0
100373,0
100374,0
100375,1
100376,0
100377,1
100378,0
100379,0
100380,0
100381,0
100382,1
100383,0
100384,1
100385,0
100386,1
100387,0
100388,1
100389,0
100390,0
100391,0
100392,1
100393,0
100394,0
100395,0
100396,0
100397,0
100398,0
100399,1
100400,0
100401,0
100402,1
100403,0
100404,0
100405,0
100406,0
100407,0
100408,1
100409,0
100410,0
100411,0
100412,0
100413,1
100414,0
100415,1
100416,1
100417,1
100418,1
100419,1
100420,0
100421,0
100422,0
100423,1
100424,0
100425,0
